date,state,district,pincode,demo_age_5_17,demo_age_17_
20-11-2025,Mizoram,Aizawl,796009,1,10
20-11-2025,Mizoram,Aizawl,796036,0,1
20-11-2025,Mizoram,Aizawl,796261,2,1
20-11-2025,Mizoram,Kolasib,796081,2,5
20-11-2025,Mizoram,Lawngtlai,796770,0,4
20-11-2025,Mizoram,Lunglei,796751,0,2
20-11-2025,Mizoram,Mamit,796431,7,25
20-11-2025,Mizoram,Mammit,796471,0,1
01-11-2025,Mizoram,Aizawl,796007,0,2
01-11-2025,Mizoram,Aizawl,796012,0,1
01-11-2025,Mizoram,Kolasib,796007,0,1
01-11-2025,Mizoram,Kolasib,796070,0,1
01-11-2025,Mizoram,Mamit,796441,0,2
29-10-2025,Mizoram,Aizawl,796025,0,2
29-10-2025,Mizoram,Champhai,796370,0,1
29-10-2025,Mizoram,Lunglei,796701,0,2
29-10-2025,Mizoram,Saiha,796911,0,3
31-10-2025,Mizoram,Aizawl,796007,2,6
31-10-2025,Mizoram,Aizawl,796012,0,3
31-10-2025,Mizoram,Aizawl,796015,0,1
31-10-2025,Mizoram,Aizawl,796017,2,5
31-10-2025,Mizoram,Aizawl,796190,0,3
31-10-2025,Mizoram,Champhai,796310,0,5
31-10-2025,Mizoram,Champhai,796321,0,15
31-10-2025,Mizoram,Lawngtlai,796770,0,6
31-10-2025,Mizoram,Lunglei,796181,0,1
31-10-2025,Mizoram,Lunglei,796581,0,1
31-10-2025,Mizoram,Saitual,796261,0,1
22-11-2025,Mizoram,Champhai,796370,0,1
22-11-2025,Mizoram,Kolasib,796081,0,2
22-11-2025,Mizoram,Lunglei,796571,0,1
22-11-2025,Mizoram,Mamit,796081,0,1
22-11-2025,Mizoram,Mammit,796431,0,1
25-11-2025,Mizoram,Aizawl,796008,1,2
25-11-2025,Mizoram,Lunglei,796701,2,16
25-11-2025,Mizoram,Mamit,796441,0,2
25-11-2025,Mizoram,Mammit,796421,0,1
25-11-2025,Mizoram,Mammit,796431,0,1
25-11-2025,Mizoram,Mammit,796441,0,2
25-11-2025,Mizoram,Saiha,796901,3,8
25-11-2025,Mizoram,Serchhip,796161,0,1
01-12-2025,Mizoram,Aizawl,796001,1,12
01-12-2025,Mizoram,Aizawl,796014,2,3
01-12-2025,Mizoram,Hnahthial,796571,0,1
01-12-2025,Mizoram,Kolasib,796081,0,7
01-12-2025,Mizoram,Lawngtlai,796772,0,1
01-12-2025,Mizoram,Lawngtlai,796891,0,7
01-12-2025,Mizoram,Lawngtlai,796901,0,2
01-12-2025,Mizoram,Lunglei,796181,0,1
01-12-2025,Mizoram,Lunglei,796691,0,2
01-12-2025,Mizoram,Lunglei,796701,2,30
01-12-2025,Mizoram,Lunglei,796730,0,2
01-12-2025,Mizoram,Mamit,796431,0,8
01-12-2025,Mizoram,Mammit,796431,0,1
03-11-2025,Mizoram,Aizawl,796007,0,9
03-11-2025,Mizoram,Aizawl,796012,0,5
03-11-2025,Mizoram,Aizawl,796161,0,7
03-11-2025,Mizoram,Aizawl,796190,0,2
03-11-2025,Mizoram,Champhai,796320,0,4
03-11-2025,Mizoram,Kolasib,796081,1,7
03-11-2025,Mizoram,Kolasib,796101,1,5
03-11-2025,Mizoram,Lawngtlai,796891,0,11
03-11-2025,Mizoram,Mamit,796421,0,1
03-11-2025,Mizoram,Mamit,796431,0,1
03-11-2025,Mizoram,Mamit,796501,0,2
03-11-2025,Mizoram,Serchhip,796370,0,2
30-10-2025,Mizoram,Aizawl,796008,0,2
30-10-2025,Mizoram,Aizawl,796036,0,1
30-10-2025,Mizoram,Champhai,796310,2,7
30-10-2025,Mizoram,Lawngtlai,796770,2,1
30-10-2025,Mizoram,Lawngtlai,796772,0,4
30-10-2025,Mizoram,Lunglei,796710,0,1
23-11-2025,Mizoram,Champhai,796321,0,1
24-11-2025,Mizoram,Aizawl,796009,1,6
24-11-2025,Mizoram,Aizawl,796014,0,2
24-11-2025,Mizoram,Aizawl,796015,0,1
24-11-2025,Mizoram,Aizawl,796111,0,4
24-11-2025,Mizoram,Champhai,796290,0,2
24-11-2025,Mizoram,Champhai,796310,0,8
24-11-2025,Mizoram,Lawngtlai,796772,0,3
24-11-2025,Mizoram,Lunglei,796701,1,22
24-11-2025,Mizoram,Mamit,796421,0,1
24-11-2025,Mizoram,Saiha,796901,0,5
26-11-2025,Mizoram,Aizawl,796005,2,10
26-11-2025,Mizoram,Aizawl,796008,0,4
26-11-2025,Mizoram,Aizawl,796025,0,1
26-11-2025,Mizoram,Aizawl,796111,2,2
26-11-2025,Mizoram,Aizawl,796190,0,3
26-11-2025,Mizoram,Champhai,796320,0,1
26-11-2025,Mizoram,Lunglei,796571,1,1
26-11-2025,Mizoram,Lunglei,796701,2,19
26-11-2025,Mizoram,Mammit,796410,0,1
26-11-2025,Mizoram,Mammit,796431,0,2
26-11-2025,Mizoram,Saiha,796901,0,9
26-11-2025,Mizoram,Saitual,796290,0,1
26-11-2025,Mizoram,Serchhip,796186,0,1
26-11-2025,Mizoram,Serchhip,796370,0,2
02-12-2025,Mizoram,Aizawl,796014,0,3
02-12-2025,Mizoram,Kolasib,796081,2,11
02-12-2025,Mizoram,Lawngtlai,796770,0,4
02-12-2025,Mizoram,Lunglei,796691,0,3
02-12-2025,Mizoram,Lunglei,796770,0,1
02-12-2025,Mizoram,Saitual,796261,1,7
02-12-2025,Mizoram,Serchhip,796186,0,2
27-11-2025,Mizoram,Aizawl,796005,0,13
27-11-2025,Mizoram,Aizawl,796008,0,3
27-11-2025,Mizoram,Aizawl,796012,0,12
27-11-2025,Mizoram,Aizawl,796014,0,3
27-11-2025,Mizoram,Aizawl,796015,0,1
27-11-2025,Mizoram,Aizawl,796161,0,1
27-11-2025,Mizoram,Aizawl,796410,0,2
27-11-2025,Mizoram,Champhai,796320,1,3
27-11-2025,Mizoram,Champhai,796370,0,5
27-11-2025,Mizoram,Kolasib,796070,0,2
27-11-2025,Mizoram,Kolasib,796081,8,11
27-11-2025,Mizoram,Mammit,796471,0,2
27-11-2025,Mizoram,Saiha,796901,0,9
28-11-2025,Mizoram,Aizawl,796009,0,9
28-11-2025,Mizoram,Aizawl,796025,0,3
28-11-2025,Mizoram,Aizawl,796261,0,1
28-11-2025,Mizoram,Champhai,796310,1,6
28-11-2025,Mizoram,Kolasib,796075,0,1
28-11-2025,Mizoram,Lawngtlai,796891,0,7
28-11-2025,Mizoram,Mamit,796410,0,2
28-11-2025,Mizoram,Serchhip,796186,0,2
29-11-2025,Mizoram,Aizawl,796005,1,7
29-11-2025,Mizoram,Aizawl,796111,0,2
29-11-2025,Mizoram,Aizawl,796161,0,1
29-11-2025,Mizoram,Kolasib,796101,1,1
29-11-2025,Mizoram,Lawngtlai,796772,0,1
29-11-2025,Mizoram,Lawngtlai,796891,0,3
29-11-2025,Mizoram,Lunglei,796571,0,7
29-11-2025,Mizoram,Serchhip,796161,1,2
30-11-2025,Mizoram,Aizawl,796005,1,0
30-11-2025,Mizoram,Lawngtlai,796770,0,4
30-11-2025,Mizoram,Lunglei,796751,0,1
01-03-2025,Mizoram,Aizawl,796190,44,408
01-03-2025,Mizoram,Lunglei,796181,14,59
01-04-2025,Mizoram,Champhai,796321,58,546
01-03-2025,Mizoram,Champhai,796290,30,216
01-03-2025,Mizoram,Aizawl,796001,73,829
01-03-2025,Mizoram,Lawngtlai,796810,13,98
01-03-2025,Mizoram,Lawngtlai,796770,31,563
01-03-2025,Mizoram,Aizawl,796009,45,466
01-03-2025,Mizoram,Mamit,796501,25,104
01-03-2025,Mizoram,Aizawl,796007,43,265
01-03-2025,Mizoram,Kolasib,796101,52,263
01-03-2025,Mizoram,Lunglei,796751,85,1196
01-07-2025,Mizoram,Champhai,796321,41,389
01-09-2025,Mizoram,Aizawl,796036,0,1
01-09-2025,Mizoram,Aizawl,796410,0,1
01-09-2025,Mizoram,Champhai,796261,0,1
01-09-2025,Mizoram,Champhai,796290,0,3
01-09-2025,Mizoram,Champhai,796321,0,18
01-09-2025,Mizoram,Kolasib,796007,1,1
01-09-2025,Mizoram,Lunglei,796571,1,6
01-09-2025,Mizoram,Lunglei,796751,1,12
01-09-2025,Mizoram,Saiha,796911,0,5
01-09-2025,Mizoram,Serchhip,796186,0,9
02-09-2025,Mizoram,Aizawl,796007,0,8
02-09-2025,Mizoram,Aizawl,796014,1,2
02-09-2025,Mizoram,Aizawl,796025,0,1
02-09-2025,Mizoram,Aizawl,796190,0,2
02-09-2025,Mizoram,Aizawl,796261,0,3
02-09-2025,Mizoram,Champhai,796310,0,7
02-09-2025,Mizoram,Kolasib,796081,4,8
02-09-2025,Mizoram,Kolasib,796101,0,2
02-09-2025,Mizoram,Lawngtlai,796772,0,3
02-09-2025,Mizoram,Lunglei,796571,2,4
02-09-2025,Mizoram,Saiha,796911,0,5
03-09-2025,Mizoram,Aizawl,796012,1,5
03-09-2025,Mizoram,Aizawl,796014,1,6
03-09-2025,Mizoram,Aizawl,796230,0,1
03-09-2025,Mizoram,Aizawl,796410,0,1
03-09-2025,Mizoram,Champhai,796290,0,3
03-09-2025,Mizoram,Champhai,796310,2,4
03-09-2025,Mizoram,Khawzawl,796310,0,1
03-09-2025,Mizoram,Lawngtlai,796891,1,10
03-09-2025,Mizoram,Lunglei,796730,0,4
03-09-2025,Mizoram,Lunglei,796751,0,5
03-09-2025,Mizoram,Mammit,796410,0,1
03-09-2025,Mizoram,Mammit,796471,2,5
03-09-2025,Mizoram,Saiha,796911,0,5
03-09-2025,Mizoram,Serchhip,796181,3,10
04-09-2025,Mizoram,Aizawl,796007,0,3
04-09-2025,Mizoram,Aizawl,796230,0,1
04-09-2025,Mizoram,Aizawl,796261,0,5
04-09-2025,Mizoram,Champhai,796290,0,2
04-09-2025,Mizoram,Champhai,796320,1,4
04-09-2025,Mizoram,Kolasib,796014,0,1
04-09-2025,Mizoram,Lawngtlai,796772,0,3
04-09-2025,Mizoram,Lawngtlai,796810,1,0
04-09-2025,Mizoram,Lunglei,796571,0,3
04-09-2025,Mizoram,Mamit,796441,2,6
04-09-2025,Mizoram,Mammit,796410,0,1
04-09-2025,Mizoram,Mammit,796441,0,3
04-09-2025,Mizoram,Serchhip,796186,0,1
04-09-2025,Mizoram,Serchhip,796370,3,5
06-09-2025,Mizoram,Aizawl,796001,2,6
06-09-2025,Mizoram,Aizawl,796005,0,1
06-09-2025,Mizoram,Kolasib,796081,2,5
06-09-2025,Mizoram,Lawngtlai,796891,1,5
06-09-2025,Mizoram,Lunglei,796691,1,2
06-09-2025,Mizoram,Lunglei,796710,0,1
06-09-2025,Mizoram,Lunglei,796730,0,1
06-09-2025,Mizoram,Saiha,796901,0,2
06-09-2025,Mizoram,Saiha,796911,0,3
05-09-2025,Mizoram,Aizawl,796161,1,0
05-09-2025,Mizoram,Aizawl,796261,0,2
05-09-2025,Mizoram,Lawngtlai,796770,0,2
05-09-2025,Mizoram,Mamit,796421,0,1
08-09-2025,Mizoram,Aizawl,796015,1,7
08-09-2025,Mizoram,Aizawl,796036,1,4
08-09-2025,Mizoram,Aizawl,796111,0,4
08-09-2025,Mizoram,Champhai,796290,1,5
08-09-2025,Mizoram,Lunglei,796571,1,2
08-09-2025,Mizoram,Lunglei,796701,2,20
09-09-2025,Mizoram,Aizawl,796014,0,8
09-09-2025,Mizoram,Aizawl,796036,1,3
09-09-2025,Mizoram,Kolasib,796007,0,2
09-09-2025,Mizoram,Lawngtlai,796891,1,22
09-09-2025,Mizoram,Lunglei,796571,1,9
09-09-2025,Mizoram,Lunglei,796701,2,27
09-09-2025,Mizoram,Saitual,796290,0,1
09-09-2025,Mizoram,Serchhip,796161,0,1
09-09-2025,Mizoram,Serchhip,796186,0,4
10-09-2025,Mizoram,Aizawl,796009,1,10
10-09-2025,Mizoram,Aizawl,796017,3,14
10-09-2025,Mizoram,Aizawl,796025,0,4
10-09-2025,Mizoram,Aizawl,796161,2,0
10-09-2025,Mizoram,Aizawl,796261,0,2
10-09-2025,Mizoram,Champhai,796370,0,3
10-09-2025,Mizoram,Lawngtlai,796901,0,3
10-09-2025,Mizoram,Lunglei,796710,0,1
10-09-2025,Mizoram,Lunglei,796751,1,4
10-09-2025,Mizoram,Mammit,796471,0,3
10-09-2025,Mizoram,Mammit,796501,0,1
11-09-2025,Mizoram,Aizawl,796001,1,25
11-09-2025,Mizoram,Aizawl,796036,0,1
11-09-2025,Mizoram,Aizawl,796261,1,6
11-09-2025,Mizoram,Hnahthial,796571,0,1
11-09-2025,Mizoram,Kolasib,796091,1,1
11-09-2025,Mizoram,Lunglei,796751,1,4
11-09-2025,Mizoram,Saiha,796901,0,6
11-09-2025,Mizoram,Serchhip,796181,0,6
11-09-2025,Mizoram,Serchhip,796310,0,1
12-09-2025,Mizoram,Aizawl,796005,0,14
12-09-2025,Mizoram,Aizawl,796111,0,1
12-09-2025,Mizoram,Champhai,796321,0,15
12-09-2025,Mizoram,Lawngtlai,796901,0,1
12-09-2025,Mizoram,Lunglei,796571,1,3
12-09-2025,Mizoram,Lunglei,796691,1,5
12-09-2025,Mizoram,Saiha,796901,1,5
12-09-2025,Mizoram,Serchhip,796161,0,1
13-09-2025,Mizoram,Aizawl,796014,0,1
13-09-2025,Mizoram,Aizawl,796261,2,3
13-09-2025,Mizoram,Lunglei,796691,1,4
13-09-2025,Mizoram,Lunglei,796730,0,1
14-09-2025,Mizoram,Aizawl,796005,0,1
15-09-2025,Mizoram,Aizawl,796012,2,20
15-09-2025,Mizoram,Aizawl,796036,0,2
15-09-2025,Mizoram,Champhai,796290,1,6
15-09-2025,Mizoram,Champhai,796320,0,4
15-09-2025,Mizoram,Champhai,796321,2,15
15-09-2025,Mizoram,Kolasib,796091,0,2
15-09-2025,Mizoram,Lawngtlai,796810,0,4
15-09-2025,Mizoram,Lawngtlai,796891,1,12
15-09-2025,Mizoram,Lunglei,796701,5,26
15-09-2025,Mizoram,Mamit,796431,0,3
15-09-2025,Mizoram,Mamit,796501,0,1
15-09-2025,Mizoram,Mammit,796431,0,1
15-09-2025,Mizoram,Mammit,796471,1,3
15-09-2025,Mizoram,Saiha,796911,1,3
17-09-2025,Mizoram,Aizawl,796005,3,9
17-09-2025,Mizoram,Aizawl,796009,0,9
17-09-2025,Mizoram,Aizawl,796012,0,6
17-09-2025,Mizoram,Aizawl,796014,2,7
17-09-2025,Mizoram,Aizawl,796261,2,3
17-09-2025,Mizoram,Champhai,796310,1,12
17-09-2025,Mizoram,Kolasib,796081,1,4
17-09-2025,Mizoram,Lawngtlai,796891,0,18
17-09-2025,Mizoram,Lunglei,796710,0,2
17-09-2025,Mizoram,Lunglei,796730,0,6
17-09-2025,Mizoram,Mamit,796501,1,3
17-09-2025,Mizoram,Serchhip,796370,0,2
16-09-2025,Mizoram,Champhai,796310,3,7
16-09-2025,Mizoram,Lawngtlai,796891,1,35
16-09-2025,Mizoram,Saitual,796261,0,1
18-09-2025,Mizoram,Aizawl,796015,1,0
18-09-2025,Mizoram,Aizawl,796161,0,2
18-09-2025,Mizoram,Aizawl,796410,0,3
18-09-2025,Mizoram,Hnahthial,796571,0,1
18-09-2025,Mizoram,Kolasib,796081,1,10
18-09-2025,Mizoram,Lawngtlai,796901,1,3
18-09-2025,Mizoram,Lunglei,796571,0,6
18-09-2025,Mizoram,Mamit,796441,1,6
18-09-2025,Mizoram,Mammit,796441,1,7
18-09-2025,Mizoram,Serchhip,796186,1,0
18-09-2025,Mizoram,Serchhip,796370,0,1
19-09-2025,Mizoram,Aizawl,796111,0,2
19-09-2025,Mizoram,Champhai,796290,0,5
19-09-2025,Mizoram,Lawngtlai,796770,2,7
19-09-2025,Mizoram,Lunglei,796181,0,1
19-09-2025,Mizoram,Lunglei,796691,3,4
19-09-2025,Mizoram,Lunglei,796751,0,5
19-09-2025,Mizoram,Mammit,796081,1,0
19-09-2025,Mizoram,Serchhip,796181,0,2
20-09-2025,Mizoram,Aizawl,796005,2,4
20-09-2025,Mizoram,Aizawl,796007,0,1
20-09-2025,Mizoram,Aizawl,796190,0,2
20-09-2025,Mizoram,Aizawl,796261,0,5
20-09-2025,Mizoram,Aizawl,796410,0,5
20-09-2025,Mizoram,Champhai,796310,0,3
20-09-2025,Mizoram,Lawngtlai,796810,1,5
20-09-2025,Mizoram,Lawngtlai,796901,0,1
13-10-2025,Mizoram,Aizawl,796001,1,22
13-10-2025,Mizoram,Aizawl,796017,0,6
13-10-2025,Mizoram,Aizawl,796025,0,2
13-10-2025,Mizoram,Aizawl,796111,1,0
13-10-2025,Mizoram,Aizawl,796261,1,7
13-10-2025,Mizoram,Champhai,796320,0,2
13-10-2025,Mizoram,Kolasib,796101,0,3
13-10-2025,Mizoram,Lawngtlai,796772,1,1
13-10-2025,Mizoram,Lunglei,796691,0,1
13-10-2025,Mizoram,Serchhip,796181,0,4
16-10-2025,Mizoram,Aizawl,796009,5,12
16-10-2025,Mizoram,Aizawl,796025,0,1
16-10-2025,Mizoram,Aizawl,796161,1,0
16-10-2025,Mizoram,Kolasib,796081,1,13
16-10-2025,Mizoram,Lunglei,796181,0,1
16-10-2025,Mizoram,Lunglei,796751,0,5
16-10-2025,Mizoram,Lunglei,796770,0,1
16-10-2025,Mizoram,Mammit,796441,1,3
16-10-2025,Mizoram,Mammit,796501,0,1
15-10-2025,Mizoram,Aizawl,796007,1,7
15-10-2025,Mizoram,Aizawl,796190,0,3
15-10-2025,Mizoram,Aizawl,796410,1,4
15-10-2025,Mizoram,Aizawl,796441,0,3
15-10-2025,Mizoram,Kolasib,796081,2,9
15-10-2025,Mizoram,Lawngtlai,796770,2,5
15-10-2025,Mizoram,Lawngtlai,796772,0,2
15-10-2025,Mizoram,Lunglei,796701,1,23
15-10-2025,Mizoram,Lunglei,796730,2,3
15-10-2025,Mizoram,Mamit,796431,1,12
15-10-2025,Mizoram,Saiha,796901,0,16
05-11-2025,Mizoram,Lunglei,796751,0,2
05-11-2025,Mizoram,Saitual,796261,0,3
05-11-2025,Mizoram,Serchhip,796161,0,2
05-11-2025,Mizoram,Serchhip,796186,0,2
06-11-2025,Mizoram,Kolasib,796101,0,3
07-11-2025,Mizoram,Serchhip,796370,0,1
08-11-2025,Mizoram,Aizawl,796025,0,2
08-11-2025,Mizoram,Hnahthial,796186,0,1
08-11-2025,Mizoram,Kolasib,796007,0,2
10-11-2025,Mizoram,Lunglei,796710,0,3
09-11-2025,Mizoram,Aizawl,796017,1,0
09-11-2025,Mizoram,Kolasib,796081,0,2
09-11-2025,Mizoram,Saiha,796901,0,1
12-11-2025,Mizoram,Serchhip,796370,0,1
15-11-2025,Mizoram,Kolasib,796081,0,2
15-11-2025,Mizoram,Lunglei,796730,2,0
16-11-2025,Mizoram,Aizawl,796005,1,4
16-11-2025,Mizoram,Aizawl,796014,1,1
16-11-2025,Mizoram,Hnahthial,796571,0,1
16-11-2025,Mizoram,Kolasib,796075,0,1
16-11-2025,Mizoram,Lunglei,796571,0,2
17-11-2025,Mizoram,Mammit,796421,0,1
19-11-2025,Mizoram,Serchhip,796161,1,1
02-12-2025,Mizoram,Aizawl,796036,0,1
02-12-2025,Mizoram,Champhai,796261,2,0
03-12-2025,Mizoram,Champhai,796261,0,1
05-12-2025,Mizoram,Mamit,796410,0,2
06-12-2025,Mizoram,Aizawl,796008,0,2
06-12-2025,Mizoram,Aizawl,796261,0,1
07-12-2025,Mizoram,Aizawl,796007,0,2
07-12-2025,Mizoram,Aizawl,796009,0,2
07-12-2025,Mizoram,Aizawl,796190,0,1
07-12-2025,Mizoram,Aizawl,796261,0,1
07-12-2025,Mizoram,Kolasib,796070,0,1
20-10-2025,Mizoram,Aizawl,796012,1,0
20-10-2025,Mizoram,Aizawl,796015,1,1
20-10-2025,Mizoram,Aizawl,796410,0,4
20-10-2025,Mizoram,Champhai,796321,3,4
20-10-2025,Mizoram,Lawngtlai,796770,1,3
20-10-2025,Mizoram,Lawngtlai,796891,0,1
20-10-2025,Mizoram,Lunglei,796691,0,2
21-10-2025,Mizoram,Aizawl,796009,0,6
21-10-2025,Mizoram,Aizawl,796111,0,2
21-10-2025,Mizoram,Aizawl,796161,0,1
21-10-2025,Mizoram,Kolasib,796081,0,2
21-10-2025,Mizoram,Kolasib,796101,0,1
21-10-2025,Mizoram,Lunglei,796701,2,4
21-10-2025,Mizoram,Saiha,796911,0,1
21-10-2025,Mizoram,Serchhip,796186,2,3
22-10-2025,Mizoram,Lunglei,796730,0,1
23-10-2025,Mizoram,Aizawl,796012,0,1
23-10-2025,Mizoram,Aizawl,796025,0,1
23-10-2025,Mizoram,Kolasib,796007,0,1
23-10-2025,Mizoram,Kolasib,796081,1,2
23-10-2025,Mizoram,Lunglei,796751,0,2
23-10-2025,Mizoram,Mamit,796431,1,0
23-10-2025,Mizoram,Mamit,796471,0,1
24-10-2025,Mizoram,Aizawl,796014,2,6
24-10-2025,Mizoram,Aizawl,796017,3,8
24-10-2025,Mizoram,Aizawl,796111,0,1
24-10-2025,Mizoram,Aizawl,796161,1,4
24-10-2025,Mizoram,Aizawl,796230,0,2
24-10-2025,Mizoram,Champhai,796310,4,6
24-10-2025,Mizoram,Khawzawl,796310,0,1
24-10-2025,Mizoram,Lawngtlai,796891,1,9
24-10-2025,Mizoram,Lunglei,796691,6,3
24-10-2025,Mizoram,Lunglei,796710,0,1
24-10-2025,Mizoram,Lunglei,796730,0,5
24-10-2025,Mizoram,Mamit,796501,0,1
24-10-2025,Mizoram,Mammit,796410,0,1
24-10-2025,Mizoram,Saiha,796901,7,20
24-10-2025,Mizoram,Saitual,796261,0,1
24-10-2025,Mizoram,Serchhip,796181,4,8
24-10-2025,Mizoram,Serchhip,796370,1,1
17-10-2025,Mizoram,Aizawl,796005,2,17
17-10-2025,Mizoram,Aizawl,796008,0,2
17-10-2025,Mizoram,Aizawl,796111,1,2
17-10-2025,Mizoram,Champhai,796261,0,3
17-10-2025,Mizoram,Champhai,796320,0,1
17-10-2025,Mizoram,Champhai,796370,1,0
17-10-2025,Mizoram,Khawzawl,796310,1,0
17-10-2025,Mizoram,Kolasib,796075,0,1
17-10-2025,Mizoram,Kolasib,796081,3,8
17-10-2025,Mizoram,Lawngtlai,796891,0,7
17-10-2025,Mizoram,Lunglei,796691,2,7
17-10-2025,Mizoram,Mamit,796471,0,2
17-10-2025,Mizoram,Mammit,796421,0,2
17-10-2025,Mizoram,Mammit,796471,0,2
18-10-2025,Mizoram,Aizawl,796001,3,15
18-10-2025,Mizoram,Aizawl,796014,1,3
18-10-2025,Mizoram,Aizawl,796017,5,11
18-10-2025,Mizoram,Aizawl,796161,0,3
18-10-2025,Mizoram,Aizawl,796261,1,3
18-10-2025,Mizoram,Lunglei,796730,1,3
18-10-2025,Mizoram,Mamit,796081,1,0
18-10-2025,Mizoram,Mamit,796501,1,0
18-10-2025,Mizoram,Mammit,796081,1,0
18-10-2025,Mizoram,Mammit,796421,0,4
18-10-2025,Mizoram,Mammit,796441,0,4
18-10-2025,Mizoram,Mammit,796501,0,1
26-10-2025,Mizoram,Aizawl,796230,0,1
26-10-2025,Mizoram,Champhai,796310,3,8
26-10-2025,Mizoram,Kolasib,796101,3,5
26-10-2025,Mizoram,Lawngtlai,796770,2,8
26-10-2025,Mizoram,Lawngtlai,796772,1,3
26-10-2025,Mizoram,Lawngtlai,796891,1,9
26-10-2025,Mizoram,Lunglei,796691,0,6
26-10-2025,Mizoram,Mammit,796410,0,1
26-10-2025,Mizoram,Saiha,796911,4,14
26-10-2025,Mizoram,Serchhip,796181,5,4
19-10-2025,Mizoram,Aizawl,796005,2,6
19-10-2025,Mizoram,Aizawl,796008,3,1
19-10-2025,Mizoram,Aizawl,796036,0,1
19-10-2025,Mizoram,Aizawl,796261,2,3
19-10-2025,Mizoram,Aizawl,796410,1,8
19-10-2025,Mizoram,Champhai,796321,1,10
19-10-2025,Mizoram,Kolasib,796091,0,1
19-10-2025,Mizoram,Lawngtlai,796770,1,2
19-10-2025,Mizoram,Lawngtlai,796810,0,1
19-10-2025,Mizoram,Mammit,796431,0,1
19-10-2025,Mizoram,Saiha,796911,0,2
19-10-2025,Mizoram,Saitual,796291,0,1
19-10-2025,Mizoram,Serchhip,796186,0,1
25-10-2025,Mizoram,Aizawl,796009,3,17
25-10-2025,Mizoram,Champhai,796321,0,15
25-10-2025,Mizoram,Kolasib,796091,0,3
25-10-2025,Mizoram,Lunglei,796691,3,2
25-10-2025,Mizoram,Mammit,796431,0,1
25-10-2025,Mizoram,Serchhip,796181,3,2
27-10-2025,Mizoram,Aizawl,796015,0,3
27-10-2025,Mizoram,Aizawl,796036,0,2
27-10-2025,Mizoram,Aizawl,796161,1,1
27-10-2025,Mizoram,Aizawl,796190,1,4
27-10-2025,Mizoram,Aizawl,796261,1,11
27-10-2025,Mizoram,Champhai,796310,3,4
27-10-2025,Mizoram,Lunglei,796770,0,1
27-10-2025,Mizoram,Mammit,796441,0,1
27-10-2025,Mizoram,Saiha,796901,0,5
27-10-2025,Mizoram,Saiha,796911,2,8
28-10-2025,Mizoram,Aizawl,796001,1,21
28-10-2025,Mizoram,Aizawl,796007,0,8
28-10-2025,Mizoram,Aizawl,796009,3,12
28-10-2025,Mizoram,Aizawl,796015,0,2
28-10-2025,Mizoram,Champhai,796290,0,2
28-10-2025,Mizoram,Champhai,796370,0,1
28-10-2025,Mizoram,Hnahthial,796571,1,0
28-10-2025,Mizoram,Kolasib,796007,1,0
28-10-2025,Mizoram,Lawngtlai,796901,0,2
28-10-2025,Mizoram,Lunglei,796701,9,20
28-10-2025,Mizoram,Lunglei,796751,2,2
28-10-2025,Mizoram,Mamit,796431,2,0
28-10-2025,Mizoram,Mammit,796431,0,3
28-10-2025,Mizoram,Saiha,796891,0,1
29-10-2025,Mizoram,Champhai,796261,0,2
30-10-2025,Mizoram,Saitual,796261,0,2
01-11-2025,Mizoram,Lawngtlai,796772,0,2
02-11-2025,Mizoram,Aizawl,796007,0,2
02-11-2025,Mizoram,Champhai,796310,0,1
02-11-2025,Mizoram,Champhai,796321,1,4
03-11-2025,Mizoram,Aizawl,796036,0,1
04-11-2025,Mizoram,Mamit,796421,0,1
13-12-2025,Mizoram,Kolasib,796070,0,1
13-12-2025,Mizoram,Mamit,796471,0,1
13-12-2025,Mizoram,Saitual,796261,0,1
14-12-2025,Mizoram,Aizawl,796001,2,7
14-12-2025,Mizoram,Aizawl,796008,2,2
14-12-2025,Mizoram,Kolasib,796081,1,5
14-12-2025,Mizoram,Lawngtlai,796891,1,0
14-12-2025,Mizoram,Lunglei,796730,0,2
14-12-2025,Mizoram,Serchhip,796181,1,1
15-12-2025,Mizoram,Saitual,796017,0,1
16-12-2025,Mizoram,Aizawl,796161,0,1
16-12-2025,Mizoram,Kolasib,796091,0,1
16-12-2025,Mizoram,Mammit,796421,0,1
19-12-2025,Mizoram,Champhai,796290,0,1
19-12-2025,Mizoram,Champhai,796310,0,1
19-12-2025,Mizoram,Mammit,796501,0,1
22-12-2025,Mizoram,Aizawl,796017,0,8
22-12-2025,Mizoram,Kolasib,796101,0,3
22-12-2025,Mizoram,Lunglei,796701,1,5
22-12-2025,Mizoram,Lunglei,796770,0,1
22-12-2025,Mizoram,Mammit,796081,0,1
22-12-2025,Mizoram,Serchhip,796161,0,2
22-12-2025,Mizoram,Serchhip,796181,0,1
15-12-2025,Mizoram,Aizawl,796009,1,8
15-12-2025,Mizoram,Aizawl,796012,0,8
15-12-2025,Mizoram,Aizawl,796014,1,3
15-12-2025,Mizoram,Aizawl,796017,1,2
15-12-2025,Mizoram,Champhai,796290,0,9
15-12-2025,Mizoram,Champhai,796310,0,1
15-12-2025,Mizoram,Champhai,796321,0,23
15-12-2025,Mizoram,Lawngtlai,796772,0,2
15-12-2025,Mizoram,Lawngtlai,796901,0,2
15-12-2025,Mizoram,Lunglei,796710,0,1
