date,state,district,pincode,bio_age_5_17,bio_age_17_
01-08-2025,Delhi,South West Delhi,110057,0,4
01-08-2025,Delhi,South West Delhi,110061,1,5
01-08-2025,Delhi,South West Delhi,110075,4,10
01-08-2025,Delhi,West Delhi,110015,13,40
01-08-2025,Delhi,West Delhi,110087,10,17
25-07-2025,Delhi,Central Delhi,110003,10,26
25-07-2025,Delhi,Central Delhi,110012,3,14
25-07-2025,Delhi,Central Delhi,110060,2,8
25-07-2025,Delhi,East Delhi,110032,0,19
25-07-2025,Delhi,East Delhi,110053,12,7
25-07-2025,Delhi,East Delhi,110094,1,0
25-07-2025,Delhi,New Delhi,110001,1,9
25-07-2025,Delhi,New Delhi,110021,0,2
25-07-2025,Delhi,North East,110053,2,61
25-07-2025,Delhi,North East,110093,1,30
25-07-2025,Delhi,North East Delhi,110032,21,31
25-07-2025,Delhi,North West Delhi,110033,26,72
25-07-2025,Delhi,North West Delhi,110034,16,36
25-07-2025,Delhi,North West Delhi,110036,14,30
25-07-2025,Delhi,North West Delhi,110052,22,49
25-07-2025,Delhi,North West Delhi,110085,28,74
25-07-2025,Delhi,North West Delhi,110086,95,173
25-07-2025,Delhi,North West Delhi,110088,9,23
25-07-2025,Delhi,Shahdara,110095,4,8
25-07-2025,Delhi,South Delhi,110003,0,6
25-07-2025,Delhi,South Delhi,110013,2,6
25-07-2025,Delhi,South Delhi,110014,3,9
25-07-2025,Delhi,South Delhi,110019,15,37
25-07-2025,Delhi,South Delhi,110076,14,38
25-07-2025,Delhi,South East Delhi,110025,0,2
25-07-2025,Delhi,South West Delhi,110021,2,5
25-07-2025,Delhi,South West Delhi,110038,4,0
25-07-2025,Delhi,South West Delhi,110046,9,11
25-07-2025,Delhi,South West Delhi,110057,6,14
25-07-2025,Delhi,South West Delhi,110073,2,5
25-07-2025,Delhi,West Delhi,110043,3,9
23-07-2025,Delhi,East Delhi,110053,0,2
23-07-2025,Delhi,New Delhi,110011,0,1
23-07-2025,Delhi,North Delhi,110006,36,43
23-07-2025,Delhi,South Delhi,110074,18,15
23-07-2025,Delhi,South West Delhi,110010,9,21
23-07-2025,Delhi,South West Delhi,110021,0,5
23-07-2025,Delhi,South West Delhi,110028,7,10
23-07-2025,Delhi,South West Delhi,110029,0,4
23-07-2025,Delhi,South West Delhi,110070,9,9
23-07-2025,Delhi,West Delhi,110027,17,27
23-07-2025,Delhi,West Delhi,110059,73,91
24-07-2025,Delhi,Central Delhi,110001,0,1
24-07-2025,Delhi,East Delhi,110051,23,32
24-07-2025,Delhi,East Delhi,110094,0,1
24-07-2025,Delhi,Najafgarh,110043,0,3
24-07-2025,Delhi,New Delhi,110001,2,3
24-07-2025,Delhi,North Delhi,110006,28,61
24-07-2025,Delhi,North East,110053,4,70
24-07-2025,Delhi,North West Delhi,110034,16,43
24-07-2025,Delhi,North West Delhi,110089,10,12
24-07-2025,Delhi,Shahdara,110032,9,6
24-07-2025,Delhi,Shahdara,110053,1,2
24-07-2025,Delhi,South Delhi,110030,12,40
24-07-2025,Delhi,South Delhi,110047,15,24
24-07-2025,Delhi,South Delhi,110048,6,12
24-07-2025,Delhi,South West Delhi,110016,0,1
24-07-2025,Delhi,South West Delhi,110038,1,1
24-07-2025,Delhi,South West Delhi,110045,30,79
24-07-2025,Delhi,South West Delhi,110046,6,33
24-07-2025,Delhi,South West Delhi,110075,12,18
30-07-2025,Delhi,Central Delhi,110011,1,1
30-07-2025,Delhi,Central Delhi,110055,7,21
30-07-2025,Delhi,Central Delhi,110060,0,4
30-07-2025,Delhi,East Delhi,110093,0,1
30-07-2025,Delhi,East Delhi,110096,31,42
30-07-2025,Delhi,North East Delhi,110053,59,109
30-07-2025,Delhi,North East Delhi,110093,34,64
30-07-2025,Delhi,North West Delhi,110040,25,37
30-07-2025,Delhi,North West Delhi,110052,27,48
30-07-2025,Delhi,North West Delhi,110083,21,45
30-07-2025,Delhi,North West Delhi,110088,11,30
30-07-2025,Delhi,North West Delhi,110089,5,17
30-07-2025,Delhi,South Delhi,110014,8,16
30-07-2025,Delhi,South West Delhi,110010,7,18
30-07-2025,Delhi,South West Delhi,110023,3,4
30-07-2025,Delhi,South West Delhi,110028,1,9
30-07-2025,Delhi,South West Delhi,110077,13,23
30-07-2025,Delhi,West Delhi,110027,11,38
30-07-2025,Delhi,West Delhi,110087,8,10
04-08-2025,Delhi,Central Delhi,110001,0,2
04-08-2025,Delhi,Central Delhi,110055,10,23
04-08-2025,Delhi,Central Delhi,110060,0,2
04-08-2025,Delhi,East Delhi,110031,21,33
04-08-2025,Delhi,East Delhi,110051,13,33
04-08-2025,Delhi,East Delhi,110091,31,55
04-08-2025,Delhi,East Delhi,110095,42,67
04-08-2025,Delhi,East Delhi,110096,36,42
04-08-2025,Delhi,Najafgarh,110043,0,2
04-08-2025,Delhi,New Delhi,110001,2,2
04-08-2025,Delhi,North Delhi,110007,24,51
04-08-2025,Delhi,North West Delhi,110033,56,77
04-08-2025,Delhi,North West Delhi,110036,15,27
04-08-2025,Delhi,North West Delhi,110039,24,39
04-08-2025,Delhi,South Delhi,110014,10,14
04-08-2025,Delhi,South Delhi,110047,2,6
04-08-2025,Delhi,South Delhi,110065,6,15
04-08-2025,Delhi,South Delhi,110080,8,6
04-08-2025,Delhi,South West Delhi,110022,3,7
04-08-2025,Delhi,South West Delhi,110023,2,11
04-08-2025,Delhi,South West Delhi,110030,3,0
04-08-2025,Delhi,South West Delhi,110043,45,87
04-08-2025,Delhi,South West Delhi,110045,32,63
04-08-2025,Delhi,South West Delhi,110047,0,1
04-08-2025,Delhi,South West Delhi,110071,1,9
04-08-2025,Delhi,South West Delhi,110072,0,4
04-08-2025,Delhi,South West Delhi,110077,15,18
04-08-2025,Delhi,South West Delhi,110078,8,18
31-07-2025,Delhi,Central Delhi,110005,17,30
31-07-2025,Delhi,Central Delhi,110060,5,2
31-07-2025,Delhi,East Delhi,110032,0,19
31-07-2025,Delhi,East Delhi,110094,0,2
31-07-2025,Delhi,Najafgarh,110043,0,2
31-07-2025,Delhi,New Delhi,110021,3,8
31-07-2025,Delhi,North East,110093,6,45
31-07-2025,Delhi,North West Delhi,110036,9,21
31-07-2025,Delhi,North West Delhi,110040,35,18
31-07-2025,Delhi,Shahdara,110053,2,2
31-07-2025,Delhi,Shahdara,110095,3,5
31-07-2025,Delhi,South Delhi,110013,9,4
31-07-2025,Delhi,South Delhi,110014,4,10
31-07-2025,Delhi,South Delhi,110017,18,27
31-07-2025,Delhi,South Delhi,110024,1,5
31-07-2025,Delhi,South Delhi,110030,23,33
31-07-2025,Delhi,South Delhi,110044,59,55
31-07-2025,Delhi,South Delhi,110048,1,3
31-07-2025,Delhi,South Delhi,110062,65,78
31-07-2025,Delhi,South West Delhi,110028,4,7
31-07-2025,Delhi,South West Delhi,110061,3,3
31-07-2025,Delhi,South West Delhi,110066,1,2
31-07-2025,Delhi,South West Delhi,110070,11,8
31-07-2025,Delhi,South West Delhi,110077,19,14
31-07-2025,Delhi,West Delhi,110018,41,54
31-07-2025,Delhi,West Delhi,110026,3,4
31-07-2025,Delhi,West Delhi,110043,4,10
31-07-2025,Delhi,West Delhi,110058,3,7
31-07-2025,Delhi,West Delhi,110063,17,23
03-08-2025,Delhi,East Delhi,110031,0,2
03-08-2025,Delhi,North West Delhi,110034,0,7
03-08-2025,Delhi,North West Delhi,110035,1,4
03-08-2025,Delhi,North West Delhi,110085,2,11
03-08-2025,Delhi,North West Delhi,110089,2,3
03-08-2025,Delhi,South Delhi,110047,0,1
03-08-2025,Delhi,South Delhi,110076,0,14
03-08-2025,Delhi,South West Delhi,110038,0,1
03-08-2025,Delhi,South West Delhi,110064,0,6
03-08-2025,Delhi,South West Delhi,110072,2,0
03-08-2025,Delhi,West Delhi,110018,1,4
03-08-2025,Delhi,West Delhi,110058,0,2
03-08-2025,Delhi,West Delhi,110059,5,11
03-08-2025,Delhi,West Delhi,110087,0,4
07-08-2025,Delhi,East Delhi,110031,7,29
07-08-2025,Delhi,East Delhi,110092,53,76
07-08-2025,Delhi,North Delhi,110006,31,57
07-08-2025,Delhi,North West Delhi,110009,10,20
07-08-2025,Delhi,North West Delhi,110042,57,93
07-08-2025,Delhi,North West Delhi,110052,18,43
07-08-2025,Delhi,North West Delhi,110089,7,20
07-08-2025,Delhi,Shahdara,110053,2,3
07-08-2025,Delhi,South Delhi,110020,11,9
07-08-2025,Delhi,South Delhi,110044,60,86
07-08-2025,Delhi,South Delhi,110047,11,30
07-08-2025,Delhi,South Delhi,110048,2,10
07-08-2025,Delhi,South Delhi,110062,64,118
07-08-2025,Delhi,South Delhi,110068,5,13
07-08-2025,Delhi,South West Delhi,110028,8,8
07-08-2025,Delhi,South West Delhi,110070,11,8
07-08-2025,Delhi,South West Delhi,110072,1,4
07-08-2025,Delhi,South West Delhi,110077,14,14
07-08-2025,Delhi,South West Delhi,110078,17,25
07-08-2025,Delhi,West Delhi,110018,52,57
07-08-2025,Delhi,West Delhi,110058,9,11
10-08-2025,Delhi,Central Delhi,110005,7,10
10-08-2025,Delhi,Central Delhi,110008,6,14
10-08-2025,Delhi,East Delhi,110031,4,3
10-08-2025,Delhi,North Delhi,110006,7,16
10-08-2025,Delhi,North Delhi,110054,0,2
10-08-2025,Delhi,North Delhi,110084,10,14
10-08-2025,Delhi,North East,110053,0,11
10-08-2025,Delhi,North East Delhi,110032,13,9
10-08-2025,Delhi,North West Delhi,110036,3,3
10-08-2025,Delhi,North West Delhi,110083,2,7
10-08-2025,Delhi,South Delhi,110013,0,2
10-08-2025,Delhi,South Delhi,110017,5,3
10-08-2025,Delhi,South Delhi,110047,2,1
10-08-2025,Delhi,South Delhi,110065,1,0
10-08-2025,Delhi,South East Delhi,110025,4,2
10-08-2025,Delhi,South West Delhi,110022,2,2
10-08-2025,Delhi,South West Delhi,110038,2,0
10-08-2025,Delhi,South West Delhi,110077,7,4
11-08-2025,Delhi,Central Delhi,110002,8,9
11-08-2025,Delhi,Central Delhi,110004,0,1
11-08-2025,Delhi,East Delhi,110032,0,17
11-08-2025,Delhi,East Delhi,110051,14,23
11-08-2025,Delhi,Shahdara,110032,3,6
11-08-2025,Delhi,South Delhi,110019,18,38
11-08-2025,Delhi,South Delhi,110047,8,20
11-08-2025,Delhi,South Delhi,110065,7,11
11-08-2025,Delhi,South Delhi,110076,6,22
11-08-2025,Delhi,South Delhi,110080,10,7
11-08-2025,Delhi,South West Delhi,110010,2,13
11-08-2025,Delhi,South West Delhi,110016,0,5
11-08-2025,Delhi,South West Delhi,110029,3,3
11-08-2025,Delhi,South West Delhi,110030,2,0
11-08-2025,Delhi,South West Delhi,110046,15,30
11-08-2025,Delhi,South West Delhi,110064,6,6
11-08-2025,Delhi,West Delhi,110027,15,46
17-08-2025,Delhi,Central Delhi,110002,1,1
17-08-2025,Delhi,Central Delhi,110055,0,2
17-08-2025,Delhi,East Delhi,110096,22,18
17-08-2025,Delhi,North Delhi,110007,5,13
17-08-2025,Delhi,North East Delhi,110053,7,12
17-08-2025,Delhi,North West Delhi,110009,2,4
17-08-2025,Delhi,North West Delhi,110042,15,21
17-08-2025,Delhi,North West Delhi,110052,10,23
17-08-2025,Delhi,North West Delhi,110081,2,3
17-08-2025,Delhi,Shahdara,110093,1,0
17-08-2025,Delhi,South Delhi,110017,2,3
17-08-2025,Delhi,South Delhi,110020,6,6
17-08-2025,Delhi,South Delhi,110044,54,50
17-08-2025,Delhi,South Delhi,110076,7,13
17-08-2025,Delhi,South West Delhi,110028,0,4
17-08-2025,Delhi,South West Delhi,110037,3,6
17-08-2025,Delhi,South West Delhi,110043,3,1
17-08-2025,Delhi,South West Delhi,110045,12,9
17-08-2025,Delhi,South West Delhi,110057,1,2
17-08-2025,Delhi,South West Delhi,110072,0,3
17-08-2025,Delhi,West Delhi,110027,2,2
17-08-2025,Delhi,West Delhi,110041,10,15
17-08-2025,Delhi,West Delhi,110058,3,2
17-08-2025,Delhi,West Delhi,110059,25,29
15-08-2025,Delhi,East Delhi,110091,0,1
15-08-2025,Delhi,North East Delhi,110094,2,3
15-08-2025,Delhi,North West Delhi,110009,0,2
15-08-2025,Delhi,North West Delhi,110040,1,4
15-08-2025,Delhi,North West Delhi,110042,3,2
15-08-2025,Delhi,North West Delhi,110052,1,0
15-08-2025,Delhi,South Delhi,110030,0,1
15-08-2025,Delhi,South Delhi,110068,0,1
15-08-2025,Delhi,West Delhi,110027,1,0
16-08-2025,Delhi,Central Delhi,110005,6,7
16-08-2025,Delhi,East Delhi,110031,3,11
16-08-2025,Delhi,East Delhi,110051,9,13
16-08-2025,Delhi,East Delhi,110053,0,1
16-08-2025,Delhi,North Delhi,110006,16,9
16-08-2025,Delhi,North Delhi,110054,0,2
16-08-2025,Delhi,North East Delhi,110032,17,11
16-08-2025,Delhi,North East Delhi,110094,35,42
16-08-2025,Delhi,North West Delhi,110086,22,23
16-08-2025,Delhi,South Delhi,110013,1,0
16-08-2025,Delhi,South Delhi,110014,2,3
16-08-2025,Delhi,South Delhi,110020,7,5
16-08-2025,Delhi,South Delhi,110076,8,21
16-08-2025,Delhi,South West Delhi,110010,8,4
16-08-2025,Delhi,South West Delhi,110023,0,1
16-08-2025,Delhi,South West Delhi,110030,1,0
16-08-2025,Delhi,South West Delhi,110045,11,10
16-08-2025,Delhi,South West Delhi,110061,2,2
16-08-2025,Delhi,South West Delhi,110071,5,1
16-08-2025,Delhi,South West Delhi,110077,8,11
16-08-2025,Delhi,West Delhi,110041,5,10
16-08-2025,Delhi,West Delhi,110058,4,1
06-08-2025,Delhi,Central Delhi,110005,11,28
06-08-2025,Delhi,Central Delhi,110060,1,4
06-08-2025,Delhi,East Delhi,110032,2,29
06-08-2025,Delhi,East Delhi,110051,13,18
06-08-2025,Delhi,East Delhi,110095,31,42
06-08-2025,Delhi,North East Delhi,110032,31,22
06-08-2025,Delhi,North West Delhi,110033,45,64
06-08-2025,Delhi,North West Delhi,110040,23,39
06-08-2025,Delhi,North West Delhi,110081,30,43
06-08-2025,Delhi,Shahdara,110095,3,7
06-08-2025,Delhi,South Delhi,110020,13,19
06-08-2025,Delhi,South Delhi,110030,7,47
06-08-2025,Delhi,South Delhi,110047,13,22
06-08-2025,Delhi,South Delhi,110074,8,23
06-08-2025,Delhi,South West Delhi,110010,6,11
06-08-2025,Delhi,South West Delhi,110023,6,5
06-08-2025,Delhi,South West Delhi,110043,65,86
06-08-2025,Delhi,South West Delhi,110064,2,4
06-08-2025,Delhi,South West Delhi,110078,11,17
06-08-2025,Delhi,West Delhi,110015,19,39
06-08-2025,Delhi,West Delhi,110018,31,70
05-08-2025,Delhi,Central Delhi,110002,11,19
05-08-2025,Delhi,Central Delhi,110055,3,13
05-08-2025,Delhi,East Delhi,110096,50,66
05-08-2025,Delhi,Najafgarh,110043,0,4
05-08-2025,Delhi,North Delhi,110007,16,28
05-08-2025,Delhi,North East Delhi,110032,35,39
05-08-2025,Delhi,North West Delhi,110036,13,33
05-08-2025,Delhi,North West Delhi,110052,22,30
05-08-2025,Delhi,North West Delhi,110088,10,36
05-08-2025,Delhi,North West Delhi,110089,9,24
05-08-2025,Delhi,Shahdara,110095,5,6
05-08-2025,Delhi,South Delhi,110017,12,25
05-08-2025,Delhi,South Delhi,110049,5,3
05-08-2025,Delhi,South West Delhi,110028,5,15
05-08-2025,Delhi,South West Delhi,110037,16,13
05-08-2025,Delhi,West Delhi,110026,6,4
05-08-2025,Delhi,West Delhi,110041,45,112
05-08-2025,Delhi,West Delhi,110063,13,18
08-08-2025,Delhi,Central Delhi,110008,19,40
08-08-2025,Delhi,Central Delhi,110011,1,1
08-08-2025,Delhi,Central Delhi,110012,4,5
08-08-2025,Delhi,East Delhi,110032,0,21
08-08-2025,Delhi,Najafgarh,110043,0,3
08-08-2025,Delhi,North East,110053,3,54
08-08-2025,Delhi,North East Delhi,110032,28,32
08-08-2025,Delhi,North West Delhi,110009,5,15
08-08-2025,Delhi,North West Delhi,110034,22,32
08-08-2025,Delhi,North West Delhi,110039,40,44
08-08-2025,Delhi,North West Delhi,110052,18,42
08-08-2025,Delhi,North West Delhi,110085,44,61
08-08-2025,Delhi,South Delhi,110074,20,29
08-08-2025,Delhi,South West Delhi,110038,8,3
08-08-2025,Delhi,South West Delhi,110057,1,1
08-08-2025,Delhi,South West Delhi,110075,12,17
08-08-2025,Delhi,South West Delhi,110078,19,16
08-08-2025,Delhi,West Delhi,110041,62,104
08-08-2025,Delhi,West Delhi,110063,15,15
08-08-2025,Delhi,West Delhi,110087,6,10
09-08-2025,Delhi,Central Delhi,110008,0,1
09-08-2025,Delhi,New Delhi,110021,1,0
09-08-2025,Delhi,North Delhi,110054,1,0
09-08-2025,Delhi,North Delhi,110084,1,0
09-08-2025,Delhi,North West Delhi,110033,0,2
09-08-2025,Delhi,South Delhi,110013,0,1
09-08-2025,Delhi,South Delhi,110024,0,1
09-08-2025,Delhi,South Delhi,110068,1,0
09-08-2025,Delhi,South Delhi,110076,0,1
09-08-2025,Delhi,South West Delhi,110064,1,0
09-08-2025,Delhi,South West Delhi,110071,0,1
09-08-2025,Delhi,South West Delhi,110075,3,1
12-08-2025,Delhi,Central Delhi,110001,0,2
12-08-2025,Delhi,Central Delhi,110008,14,27
12-08-2025,Delhi,East Delhi,110091,28,59
12-08-2025,Delhi,East Delhi,110092,46,89
12-08-2025,Delhi,East Delhi,110095,36,36
12-08-2025,Delhi,Najafgarh,110043,0,4
12-08-2025,Delhi,New Delhi,110021,2,4
12-08-2025,Delhi,North Delhi,110054,2,5
12-08-2025,Delhi,North East Delhi,110053,76,88
12-08-2025,Delhi,North West Delhi,110033,24,70
12-08-2025,Delhi,North West Delhi,110052,13,41
12-08-2025,Delhi,North West Delhi,110081,15,37
12-08-2025,Delhi,North West Delhi,110082,7,15
12-08-2025,Delhi,North West Delhi,110083,15,44
12-08-2025,Delhi,Shahdara,110093,1,7
12-08-2025,Delhi,South Delhi,110019,13,47
12-08-2025,Delhi,South Delhi,110065,7,16
12-08-2025,Delhi,South Delhi,110080,13,4
12-08-2025,Delhi,South West Delhi,110016,0,1
12-08-2025,Delhi,South West Delhi,110021,2,6
12-08-2025,Delhi,South West Delhi,110029,1,4
12-08-2025,Delhi,South West Delhi,110066,1,1
12-08-2025,Delhi,South West Delhi,110067,3,5
12-08-2025,Delhi,South West Delhi,110075,10,15
12-08-2025,Delhi,West Delhi,110015,11,25
12-08-2025,Delhi,West Delhi,110041,46,102
12-08-2025,Delhi,West Delhi,110058,8,16
14-08-2025,Delhi,Central Delhi,110001,0,1
14-08-2025,Delhi,Central Delhi,110012,2,11
14-08-2025,Delhi,Central Delhi,110055,11,7
14-08-2025,Delhi,Najafgarh,110043,0,3
14-08-2025,Delhi,New Delhi,110001,3,4
14-08-2025,Delhi,North East,110094,1,47
14-08-2025,Delhi,North East Delhi,110032,16,25
14-08-2025,Delhi,North West Delhi,110039,23,29
14-08-2025,Delhi,North West Delhi,110042,47,90
14-08-2025,Delhi,South Delhi,110017,4,11
14-08-2025,Delhi,South Delhi,110024,2,4
14-08-2025,Delhi,South Delhi,110074,13,15
14-08-2025,Delhi,South West Delhi,110021,1,3
14-08-2025,Delhi,South West Delhi,110043,33,49
14-08-2025,Delhi,South West Delhi,110057,1,4
14-08-2025,Delhi,South West Delhi,110073,5,3
14-08-2025,Delhi,South West Delhi,110078,15,8
13-08-2025,Delhi,Central Delhi,110001,0,2
13-08-2025,Delhi,Central Delhi,110003,4,18
13-08-2025,Delhi,East Delhi,110051,12,32
13-08-2025,Delhi,East Delhi,110053,9,5
13-08-2025,Delhi,East Delhi,110096,30,36
13-08-2025,Delhi,New Delhi,110023,0,1
13-08-2025,Delhi,North Delhi,110054,4,16
13-08-2025,Delhi,North East,110093,0,38
13-08-2025,Delhi,North East Delhi,110032,25,38
13-08-2025,Delhi,North East Delhi,110093,53,52
13-08-2025,Delhi,North West Delhi,110052,23,51
13-08-2025,Delhi,North West Delhi,110082,16,34
13-08-2025,Delhi,North West Delhi,110086,90,175
13-08-2025,Delhi,North West Delhi,110089,5,16
13-08-2025,Delhi,South Delhi,110016,3,6
13-08-2025,Delhi,South Delhi,110017,16,39
13-08-2025,Delhi,South Delhi,110024,1,6
13-08-2025,Delhi,South Delhi,110025,44,53
13-08-2025,Delhi,South Delhi,110044,59,93
13-08-2025,Delhi,South West Delhi,110071,5,10
13-08-2025,Delhi,West Delhi,110026,3,8
13-08-2025,Delhi,West Delhi,110043,11,12
13-08-2025,Delhi,West Delhi,110064,0,1
13-08-2025,Delhi,West Delhi,110087,9,18
21-07-2025,Delhi,Central Delhi,110005,19,40
21-07-2025,Delhi,Central Delhi,110008,29,46
21-07-2025,Delhi,East Delhi,110095,24,40
21-07-2025,Delhi,North Delhi,110084,24,46
21-07-2025,Delhi,North East,110093,2,36
21-07-2025,Delhi,North East,110094,1,56
21-07-2025,Delhi,North East Delhi,110053,67,81
21-07-2025,Delhi,North East Delhi,110093,71,95
21-07-2025,Delhi,North East Delhi,110094,140,128
21-07-2025,Delhi,North West Delhi,110039,31,53
21-07-2025,Delhi,North West Delhi,110042,67,121
21-07-2025,Delhi,North West Delhi,110081,27,57
21-07-2025,Delhi,North West Delhi,110086,66,137
21-07-2025,Delhi,North West Delhi,110089,5,19
21-07-2025,Delhi,Shahdara,110053,1,3
21-07-2025,Delhi,South Delhi,110003,0,7
21-07-2025,Delhi,South Delhi,110013,2,3
21-07-2025,Delhi,South Delhi,110017,10,30
21-07-2025,Delhi,South Delhi,110044,64,100
21-07-2025,Delhi,South Delhi,110047,14,24
21-07-2025,Delhi,South Delhi,110062,64,123
21-07-2025,Delhi,South West Delhi,110010,10,8
21-07-2025,Delhi,South West Delhi,110023,0,12
21-07-2025,Delhi,South West Delhi,110028,6,15
21-07-2025,Delhi,South West Delhi,110030,3,2
21-07-2025,Delhi,South West Delhi,110043,45,92
21-07-2025,Delhi,South West Delhi,110078,29,16
21-07-2025,Delhi,West Delhi,110018,33,51
21-07-2025,Delhi,West Delhi,110058,3,15
21-07-2025,Delhi,West Delhi,110059,77,119
28-07-2025,Delhi,Central Delhi,110005,19,38
28-07-2025,Delhi,Central Delhi,110008,25,45
28-07-2025,Delhi,Central Delhi,110011,0,2
28-07-2025,Delhi,East Delhi,110051,18,38
28-07-2025,Delhi,Najafgarh,110043,0,2
28-07-2025,Delhi,North Delhi,110006,21,53
28-07-2025,Delhi,North East Delhi,110093,31,55
28-07-2025,Delhi,North West Delhi,110033,34,75
28-07-2025,Delhi,North West Delhi,110034,21,35
28-07-2025,Delhi,North West Delhi,110039,29,46
28-07-2025,Delhi,Shahdara,110093,5,15
28-07-2025,Delhi,Shahdara,110095,2,16
28-07-2025,Delhi,South Delhi,110048,6,8
28-07-2025,Delhi,South Delhi,110076,16,37
28-07-2025,Delhi,South West Delhi,110037,14,23
28-07-2025,Delhi,South West Delhi,110045,23,42
28-07-2025,Delhi,South West Delhi,110070,5,15
28-07-2025,Delhi,South West Delhi,110072,1,2
28-07-2025,Delhi,South West Delhi,110075,3,6
28-07-2025,Delhi,South West Delhi,110077,4,15
28-07-2025,Delhi,South West Delhi,110078,6,20
28-07-2025,Delhi,West Delhi,110018,34,53
28-07-2025,Delhi,West Delhi,110027,17,35
28-07-2025,Delhi,West Delhi,110043,4,12
28-07-2025,Delhi,West Delhi,110059,65,137
28-07-2025,Delhi,West Delhi,110063,8,22
22-07-2025,Delhi,East Delhi,110031,14,25
22-07-2025,Delhi,Najafgarh,110043,0,2
22-07-2025,Delhi,North West Delhi,110082,11,16
22-07-2025,Delhi,North West Delhi,110088,4,16
22-07-2025,Delhi,South Delhi,110003,0,4
22-07-2025,Delhi,South Delhi,110017,10,26
22-07-2025,Delhi,South Delhi,110020,3,17
22-07-2025,Delhi,South Delhi,110062,55,82
22-07-2025,Delhi,South Delhi,110080,9,6
22-07-2025,Delhi,South West Delhi,110038,7,4
22-07-2025,Delhi,South West Delhi,110061,6,23
22-07-2025,Delhi,West Delhi,110018,30,48
22-07-2025,Delhi,West Delhi,110043,4,11
22-07-2025,Delhi,West Delhi,110058,4,8
20-07-2025,Delhi,East Delhi,110031,5,7
20-07-2025,Delhi,East Delhi,110051,8,8
20-07-2025,Delhi,East Delhi,110091,33,36
20-07-2025,Delhi,North Delhi,110007,25,37
20-07-2025,Delhi,North East,110094,1,24
20-07-2025,Delhi,North East Delhi,110053,20,10
20-07-2025,Delhi,North West Delhi,110034,12,14
20-07-2025,Delhi,North West Delhi,110035,10,23
20-07-2025,Delhi,North West Delhi,110039,0,4
20-07-2025,Delhi,North West Delhi,110040,2,8
20-07-2025,Delhi,North West Delhi,110042,11,22
20-07-2025,Delhi,South Delhi,110048,2,2
20-07-2025,Delhi,South Delhi,110049,5,6
20-07-2025,Delhi,South West Delhi,110023,1,0
20-07-2025,Delhi,South West Delhi,110028,4,10
20-07-2025,Delhi,South West Delhi,110043,4,1
20-07-2025,Delhi,South West Delhi,110057,1,0
20-07-2025,Delhi,South West Delhi,110077,6,4
20-07-2025,Delhi,West Delhi,110018,2,5
20-07-2025,Delhi,West Delhi,110058,2,1
20-07-2025,Delhi,West Delhi,110059,22,31
02-08-2025,Delhi,Central Delhi,110002,14,10
02-08-2025,Delhi,Central Delhi,110003,9,11
02-08-2025,Delhi,North East,110094,4,20
02-08-2025,Delhi,North East Delhi,110094,62,58
02-08-2025,Delhi,North West Delhi,110009,15,11
