date,state,district,pincode,age_0_5,age_5_17,age_18_greater
16-09-2025,Chandigarh,Chandigarh,160025,2,2,0
16-09-2025,Chandigarh,Chandigarh,160036,2,0,0
20-09-2025,Chandigarh,Chandigarh,160047,5,0,0
18-09-2025,Chandigarh,Chandigarh,160025,2,0,0
18-09-2025,Chandigarh,Chandigarh,160030,2,0,0
18-09-2025,Chandigarh,Chandigarh,160047,4,0,0
19-09-2025,Chandigarh,Chandigarh,160019,1,0,0
19-09-2025,Chandigarh,Chandigarh,160036,2,0,0
19-09-2025,Chandigarh,Chandigarh,160047,4,1,0
19-09-2025,Chandigarh,Chandigarh,160055,2,0,0
23-09-2025,Chandigarh,Chandigarh,160023,1,0,0
23-09-2025,Chandigarh,Chandigarh,160030,1,0,0
23-09-2025,Chandigarh,Chandigarh,160036,5,0,0
23-09-2025,Chandigarh,Chandigarh,160101,7,0,0
22-09-2025,Chandigarh,Chandigarh,160047,0,1,0
24-09-2025,Chandigarh,Chandigarh,160102,2,0,0
25-09-2025,Chandigarh,Chandigarh,160003,1,1,0
25-09-2025,Chandigarh,Chandigarh,160030,1,0,0
25-09-2025,Chandigarh,Chandigarh,160036,2,0,0
25-09-2025,Chandigarh,Chandigarh,160101,2,0,0
27-09-2025,Chandigarh,Chandigarh,160019,0,1,0
29-09-2025,Chandigarh,Chandigarh,160101,1,0,0
26-09-2025,Chandigarh,Chandigarh,160020,1,0,0
26-09-2025,Chandigarh,Chandigarh,160102,2,0,0
26-10-2025,Chandigarh,Chandigarh,160047,3,0,0
13-10-2025,Chandigarh,Chandigarh,160015,1,0,0
13-10-2025,Chandigarh,Chandigarh,160020,1,0,0
13-10-2025,Chandigarh,Chandigarh,160036,3,2,0
13-10-2025,Chandigarh,Chandigarh,160047,2,1,0
16-10-2025,Chandigarh,Chandigarh,160019,1,0,0
15-10-2025,Chandigarh,Chandigarh,160036,3,2,0
15-10-2025,Chandigarh,Chandigarh,160047,11,1,0
15-10-2025,Chandigarh,Chandigarh,160101,2,2,0
18-10-2025,Chandigarh,Chandigarh,160036,3,0,0
17-10-2025,Chandigarh,Chandigarh,160019,3,0,0
17-10-2025,Chandigarh,Chandigarh,160036,4,0,0
17-10-2025,Chandigarh,Chandigarh,160102,5,0,0
19-10-2025,Chandigarh,Chandigarh,160014,5,1,0
19-10-2025,Chandigarh,Chandigarh,160047,6,0,0
20-10-2025,Chandigarh,Chandigarh,160047,1,0,0
24-10-2025,Chandigarh,Chandigarh,160012,1,0,0
24-10-2025,Chandigarh,Chandigarh,160019,1,0,0
25-10-2025,Chandigarh,Chandigarh,160023,1,0,0
25-10-2025,Chandigarh,Chandigarh,160025,2,0,0
25-10-2025,Chandigarh,Chandigarh,160036,5,0,0
28-10-2025,Chandigarh,Chandigarh,160002,1,1,0
28-10-2025,Chandigarh,Chandigarh,160101,5,0,0
28-10-2025,Chandigarh,Chandigarh,160102,1,0,0
27-10-2025,Chandigarh,Chandigarh,160014,1,0,0
27-10-2025,Chandigarh,Chandigarh,160101,1,0,0
27-10-2025,Chandigarh,Chandigarh,160102,3,0,0
29-10-2025,Chandigarh,Chandigarh,160003,1,0,0
29-10-2025,Chandigarh,Chandigarh,160014,2,0,0
30-10-2025,Chandigarh,Chandigarh,160003,3,1,0
30-10-2025,Chandigarh,Chandigarh,160015,4,0,0
30-10-2025,Chandigarh,Chandigarh,160047,7,1,0
30-10-2025,Chandigarh,Chandigarh,160101,13,0,0
31-10-2025,Chandigarh,Chandigarh,160020,2,0,0
31-10-2025,Chandigarh,Chandigarh,160030,2,0,0
02-11-2025,Chandigarh,Chandigarh,160015,3,0,0
02-11-2025,Chandigarh,Chandigarh,160022,3,1,0
02-11-2025,Chandigarh,Chandigarh,160025,6,0,0
02-11-2025,Chandigarh,Chandigarh,160055,2,0,0
11-11-2025,Chandigarh,Chandigarh,160002,4,1,0
11-11-2025,Chandigarh,Chandigarh,160019,2,0,0
11-11-2025,Chandigarh,Chandigarh,160020,1,0,0
11-11-2025,Chandigarh,Chandigarh,160055,1,1,0
11-11-2025,Chandigarh,Chandigarh,160101,4,0,0
12-11-2025,Chandigarh,Chandigarh,160047,4,0,0
15-11-2025,Chandigarh,Chandigarh,160002,2,1,0
15-11-2025,Chandigarh,Chandigarh,160011,0,0,1
15-11-2025,Chandigarh,Chandigarh,160047,3,1,0
15-11-2025,Chandigarh,Chandigarh,160103,1,0,0
16-11-2025,Chandigarh,Chandigarh,160012,1,0,0
16-11-2025,Chandigarh,Chandigarh,160019,3,0,0
05-11-2025,Chandigarh,Rupnagar,160055,1,0,0
03-11-2025,Chandigarh,Chandigarh,160002,1,0,0
03-11-2025,Chandigarh,Chandigarh,160009,1,0,0
03-11-2025,Chandigarh,Chandigarh,160019,4,0,0
03-11-2025,Chandigarh,Chandigarh,160036,2,0,0
03-11-2025,Chandigarh,Chandigarh,160103,1,0,0
06-11-2025,Chandigarh,Chandigarh,160014,4,1,0
06-11-2025,Chandigarh,Chandigarh,160019,1,0,0
06-11-2025,Chandigarh,Chandigarh,160047,3,0,0
06-11-2025,Chandigarh,Chandigarh,160055,2,0,0
06-11-2025,Chandigarh,Chandigarh,160101,2,0,0
07-11-2025,Chandigarh,Chandigarh,160002,1,0,0
08-11-2025,Chandigarh,Chandigarh,160009,2,0,0
10-11-2025,Chandigarh,Chandigarh,160002,5,0,0
10-11-2025,Chandigarh,Chandigarh,160015,2,0,0
10-11-2025,Chandigarh,Chandigarh,160018,1,0,0
10-11-2025,Chandigarh,Chandigarh,160102,1,0,0
09-11-2025,Chandigarh,Chandigarh,160019,3,0,0
09-11-2025,Chandigarh,Chandigarh,160020,1,0,0
09-11-2025,Chandigarh,Chandigarh,160022,1,0,0
09-11-2025,Chandigarh,Chandigarh,160025,1,0,0
09-11-2025,Chandigarh,Chandigarh,160102,4,0,0
14-11-2025,Chandigarh,Chandigarh,160018,1,0,0
14-11-2025,Chandigarh,Chandigarh,160025,3,0,0
14-11-2025,Chandigarh,Chandigarh,160047,2,0,0
13-11-2025,Chandigarh,Chandigarh,160012,0,0,1
13-11-2025,Chandigarh,Chandigarh,160019,1,0,0
18-11-2025,Chandigarh,Chandigarh,160015,3,0,0
17-11-2025,Chandigarh,Chandigarh,160019,1,0,0
17-11-2025,Chandigarh,Chandigarh,160030,1,0,0
17-11-2025,Chandigarh,Chandigarh,160055,1,0,0
19-11-2025,Chandigarh,Chandigarh,160002,4,0,0
19-11-2025,Chandigarh,Chandigarh,160036,11,0,0
19-11-2025,Chandigarh,Chandigarh,160103,1,0,0
15-12-2025,Chandigarh,Chandigarh,160014,14,2,1
15-12-2025,Chandigarh,Chandigarh,160018,2,0,0
15-12-2025,Chandigarh,Chandigarh,160047,9,0,1
21-12-2025,Chandigarh,Chandigarh,160002,1,0,0
21-12-2025,Chandigarh,Chandigarh,160025,1,0,0
22-12-2025,Chandigarh,Chandigarh,160015,3,0,0
22-12-2025,Chandigarh,Chandigarh,160020,3,0,0
22-12-2025,Chandigarh,Chandigarh,160025,7,0,0
22-12-2025,Chandigarh,Chandigarh,160036,18,0,0
22-12-2025,Chandigarh,Chandigarh,160047,18,0,0
24-12-2025,Chandigarh,Chandigarh,160002,3,0,0
24-12-2025,Chandigarh,Chandigarh,160012,1,0,0
24-12-2025,Chandigarh,Chandigarh,160014,5,0,0
24-12-2025,Chandigarh,Chandigarh,160015,1,0,0
24-12-2025,Chandigarh,Chandigarh,160030,1,0,0
25-12-2025,Chandigarh,Chandigarh,160019,1,0,0
25-12-2025,Chandigarh,Chandigarh,160036,2,1,0
23-12-2025,Chandigarh,Chandigarh,160002,4,0,0
23-12-2025,Chandigarh,Chandigarh,160023,2,0,0
26-12-2025,Chandigarh,Chandigarh,160014,5,0,0
26-12-2025,Chandigarh,Chandigarh,160015,1,0,0
26-12-2025,Chandigarh,Chandigarh,160018,1,0,0
27-12-2025,Chandigarh,Chandigarh,160019,2,1,0
27-12-2025,Chandigarh,Chandigarh,160022,0,2,0
27-12-2025,Chandigarh,Chandigarh,160055,1,0,0
29-12-2025,Chandigarh,Chandigarh,160003,1,0,0
29-12-2025,Chandigarh,Chandigarh,160014,2,0,0
29-12-2025,Chandigarh,Chandigarh,160036,1,1,0
29-12-2025,Chandigarh,Chandigarh,160101,6,0,0
29-12-2025,Chandigarh,Chandigarh,160103,1,0,0
31-12-2025,Chandigarh,Chandigarh,160015,2,0,0
31-12-2025,Chandigarh,Chandigarh,160022,1,0,0
31-12-2025,Chandigarh,Chandigarh,160025,3,0,0
31-12-2025,Chandigarh,Chandigarh,160036,3,1,1
31-12-2025,Chandigarh,Chandigarh,160103,1,0,0
01-01-2026,Chandigarh,Chandigarh,160001,1,0,0
01-01-2026,Chandigarh,Chandigarh,160014,9,0,0
01-01-2026,Chandigarh,Chandigarh,160030,1,0,0
02-01-2026,Chandigarh,Chandigarh,160019,1,1,0
02-01-2026,Chandigarh,Chandigarh,160020,2,0,0
09-06-2025,Chandigarh,Chandigarh,160025,2,0,0
09-06-2025,Chandigarh,Chandigarh,160055,2,0,0
10-06-2025,Chandigarh,Chandigarh,160022,3,0,0
14-06-2025,Chandigarh,Chandigarh,160014,3,1,0
13-06-2025,Chandigarh,Chandigarh,160002,1,0,0
13-06-2025,Chandigarh,Chandigarh,160025,3,0,0
13-06-2025,Chandigarh,Chandigarh,160036,11,1,0
12-06-2025,Chandigarh,Chandigarh,160003,1,0,0
12-06-2025,Chandigarh,Chandigarh,160015,1,0,0
12-06-2025,Chandigarh,Chandigarh,160101,5,0,0
12-06-2025,Chandigarh,Chandigarh,160102,1,1,0
16-06-2025,Chandigarh,Chandigarh,160012,1,0,0
16-06-2025,Chandigarh,Chandigarh,160014,6,0,0
16-06-2025,Chandigarh,Chandigarh,160055,3,0,0
17-06-2025,Chandigarh,Chandigarh,160025,2,1,0
17-06-2025,Chandigarh,Chandigarh,160047,23,5,0
17-06-2025,Chandigarh,Chandigarh,160103,1,0,0
15-06-2025,Chandigarh,Chandigarh,160019,1,0,0
18-06-2025,Chandigarh,Chandigarh,160002,5,1,0
01-09-2025,Chandigarh,Chandigarh,160025,1,0,0
01-09-2025,Chandigarh,Chandigarh,160101,1,0,0
